REF_DATE,GEO,DGUID,Farm type,Program payments and market income,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,Nova Scotia,2016A000212,Animal production,Net program payments,Dollars,81,units ,0,v52310588,4.8.1,24009.0,C,,,0
2014,Nova Scotia,2016A000212,Animal production,Net market income,Dollars,81,units ,0,v52310589,4.8.2,38892.0,,,,0
2014,Nova Scotia,2016A000212,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310590,4.8.3,4966.0,,,,0
2014,Nova Scotia,2016A000212,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310591,4.9.1,1919.0,D,,,0
2014,Nova Scotia,2016A000212,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310592,4.9.2,5418.0,,,,0
2014,Nova Scotia,2016A000212,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310593,4.9.3,-4181.0,,,,0
2014,Nova Scotia,2016A000212,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310594,4.10.1,7595.0,C,,,0
2014,Nova Scotia,2016A000212,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310595,4.10.2,160428.0,,,,0
2014,Nova Scotia,2016A000212,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310596,4.10.3,97836.0,,,,0
2014,Nova Scotia,2016A000212,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310597,4.11.1,,x,,,0
2014,Nova Scotia,2016A000212,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310598,4.11.2,,x,,,0
2014,Nova Scotia,2016A000212,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310599,4.11.3,,x,,,0
2014,Nova Scotia,2016A000212,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310600,4.12.1,31214.0,C,,,0
2014,Nova Scotia,2016A000212,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310601,4.12.2,158467.0,,,,0
2014,Nova Scotia,2016A000212,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310602,4.12.3,98683.0,,,,0
2014,Nova Scotia,2016A000212,Other animal production,Net program payments,Dollars,81,units ,0,v52310603,4.13.1,71131.0,D,,,0
2014,Nova Scotia,2016A000212,Other animal production,Net market income,Dollars,81,units ,0,v52310604,4.13.2,-86973.0,,,,0
2014,Nova Scotia,2016A000212,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310605,4.13.3,-121454.0,,,,0
2014,New Brunswick,2016A000213,Crop production,Net program payments,Dollars,81,units ,0,v52310606,5.1.1,18370.0,B,,,0
2014,New Brunswick,2016A000213,Crop production,Net market income,Dollars,81,units ,0,v52310607,5.1.2,59038.0,,,,0
2014,New Brunswick,2016A000213,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310608,5.1.3,17540.0,,,,0
2014,New Brunswick,2016A000213,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310609,5.2.1,,F,,,0
2014,New Brunswick,2016A000213,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310610,5.2.2,,F,,,0
2014,New Brunswick,2016A000213,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310611,5.2.3,,F,,,0
2014,New Brunswick,2016A000213,Potato farming,Net program payments,Dollars,81,units ,0,v52310612,5.3.1,42732.0,B,,,0
2014,New Brunswick,2016A000213,Potato farming,Net market income,Dollars,81,units ,0,v52310613,5.3.2,142408.0,,,,0
2014,New Brunswick,2016A000213,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310614,5.3.3,49013.0,,,,0
2014,New Brunswick,2016A000213,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310615,5.4.1,1697.0,B,,,0
2014,New Brunswick,2016A000213,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310616,5.4.2,18961.0,,,,0
2014,New Brunswick,2016A000213,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310617,5.4.3,7815.0,,,,0
2014,New Brunswick,2016A000213,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310618,5.5.1,7376.0,D,,,0
2014,New Brunswick,2016A000213,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310619,5.5.2,29363.0,,,,0
2014,New Brunswick,2016A000213,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310620,5.5.3,11012.0,,,,0
2014,New Brunswick,2016A000213,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310621,5.6.1,,x,,,0
2014,New Brunswick,2016A000213,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310622,5.6.2,,x,,,0
2014,New Brunswick,2016A000213,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310623,5.6.3,,x,,,0
2014,New Brunswick,2016A000213,Other crop farming,Net program payments,Dollars,81,units ,0,v52310624,5.7.1,3474.0,C,,,0
2014,New Brunswick,2016A000213,Other crop farming,Net market income,Dollars,81,units ,0,v52310625,5.7.2,52891.0,,,,0
2014,New Brunswick,2016A000213,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310626,5.7.3,20157.0,,,,0
2014,New Brunswick,2016A000213,Animal production,Net program payments,Dollars,81,units ,0,v52310627,5.8.1,5559.0,C,,,0
2014,New Brunswick,2016A000213,Animal production,Net market income,Dollars,81,units ,0,v52310628,5.8.2,65188.0,,,,0
2014,New Brunswick,2016A000213,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310629,5.8.3,37123.0,,,,0
2014,New Brunswick,2016A000213,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310630,5.9.1,3154.0,A,,,0
2014,New Brunswick,2016A000213,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310631,5.9.2,7265.0,,,,0
2014,New Brunswick,2016A000213,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310632,5.9.3,-2802.0,,,,0
2014,New Brunswick,2016A000213,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310633,5.10.1,8074.0,C,,,0
2014,New Brunswick,2016A000213,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310634,5.10.2,140940.0,,,,0
2014,New Brunswick,2016A000213,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310635,5.10.3,77146.0,,,,0
2014,New Brunswick,2016A000213,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310636,5.11.1,,x,,,0
2014,New Brunswick,2016A000213,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310637,5.11.2,,x,,,0
2014,New Brunswick,2016A000213,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310638,5.11.3,,x,,,0
2014,New Brunswick,2016A000213,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310639,5.12.1,,F,,,0
2014,New Brunswick,2016A000213,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310640,5.12.2,,F,,,0
2014,New Brunswick,2016A000213,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310641,5.12.3,,F,,,0
2014,New Brunswick,2016A000213,Other animal production,Net program payments,Dollars,81,units ,0,v52310642,5.13.1,,F,,,0
2014,New Brunswick,2016A000213,Other animal production,Net market income,Dollars,81,units ,0,v52310643,5.13.2,,F,,,0
2014,New Brunswick,2016A000213,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310644,5.13.3,,F,,,0
2014,Quebec,2016A000224,Crop production,Net program payments,Dollars,81,units ,0,v52310645,6.1.1,10651.0,B,,,0
2014,Quebec,2016A000224,Crop production,Net market income,Dollars,81,units ,0,v52310646,6.1.2,39203.0,,,,0
2014,Quebec,2016A000224,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310647,6.1.3,8470.0,,,,0
2014,Quebec,2016A000224,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310648,6.2.1,10980.0,B,,,0
2014,Quebec,2016A000224,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310649,6.2.2,49808.0,,,,0
2014,Quebec,2016A000224,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310650,6.2.3,10598.0,,,,0
2014,Quebec,2016A000224,Potato farming,Net program payments,Dollars,81,units ,0,v52310651,6.3.1,37812.0,C,,,0
2014,Quebec,2016A000224,Potato farming,Net market income,Dollars,81,units ,0,v52310652,6.3.2,47509.0,,,,0
2014,Quebec,2016A000224,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310653,6.3.3,-36012.0,,,,0
2014,Quebec,2016A000224,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310654,6.4.1,25206.0,D,,,0
2014,Quebec,2016A000224,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310655,6.4.2,81639.0,,,,0
2014,Quebec,2016A000224,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310656,6.4.3,38778.0,,,,0
2014,Quebec,2016A000224,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310657,6.5.1,11923.0,C,,,0
2014,Quebec,2016A000224,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310658,6.5.2,34576.0,,,,0
2014,Quebec,2016A000224,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310659,6.5.3,10897.0,,,,0
2014,Quebec,2016A000224,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310660,6.6.1,24004.0,D,,,0
2014,Quebec,2016A000224,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310661,6.6.2,36901.0,,,,0
2014,Quebec,2016A000224,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310662,6.6.3,-5439.0,,,,0
2014,Quebec,2016A000224,Other crop farming,Net program payments,Dollars,81,units ,0,v52310663,6.7.1,3986.0,C,,,0
2014,Quebec,2016A000224,Other crop farming,Net market income,Dollars,81,units ,0,v52310664,6.7.2,21458.0,,,,0
2014,Quebec,2016A000224,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310665,6.7.3,4707.0,,,,0
2014,Quebec,2016A000224,Animal production,Net program payments,Dollars,81,units ,0,v52310666,6.8.1,14653.0,A,,,0
2014,Quebec,2016A000224,Animal production,Net market income,Dollars,81,units ,0,v52310667,6.8.2,84730.0,,,,0
2014,Quebec,2016A000224,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310668,6.8.3,46415.0,,,,0
2014,Quebec,2016A000224,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310669,6.9.1,15701.0,A,,,0
2014,Quebec,2016A000224,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310670,6.9.2,6696.0,,,,0
2014,Quebec,2016A000224,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310671,6.9.3,-9272.0,,,,0
2014,Quebec,2016A000224,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310672,6.10.1,7520.0,B,,,0
2014,Quebec,2016A000224,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310673,6.10.2,119232.0,,,,0
2014,Quebec,2016A000224,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310674,6.10.3,68168.0,,,,0
2014,Quebec,2016A000224,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310675,6.11.1,53280.0,C,,,0
2014,Quebec,2016A000224,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310676,6.11.2,128448.0,,,,0
2014,Quebec,2016A000224,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310677,6.11.3,73793.0,,,,0
2014,Quebec,2016A000224,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310678,6.12.1,9239.0,D,,,0
2014,Quebec,2016A000224,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310679,6.12.2,222322.0,,,,0
2014,Quebec,2016A000224,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310680,6.12.3,167486.0,,,,0
2014,Quebec,2016A000224,Other animal production,Net program payments,Dollars,81,units ,0,v52310681,6.13.1,16521.0,C,,,0
2014,Quebec,2016A000224,Other animal production,Net market income,Dollars,81,units ,0,v52310682,6.13.2,5838.0,,,,0
2014,Quebec,2016A000224,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310683,6.13.3,-8557.0,,,,0
2014,Ontario,2016A000235,Crop production,Net program payments,Dollars,81,units ,0,v52310684,7.1.1,9198.0,B,,,0
2014,Ontario,2016A000235,Crop production,Net market income,Dollars,81,units ,0,v52310685,7.1.2,46611.0,,,,0
2014,Ontario,2016A000235,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310686,7.1.3,13711.0,,,,0
2014,Ontario,2016A000235,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310687,7.2.1,6095.0,B,,,0
2014,Ontario,2016A000235,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310688,7.2.2,40214.0,,,,0
2014,Ontario,2016A000235,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310689,7.2.3,12025.0,,,,0
2014,Ontario,2016A000235,Potato farming,Net program payments,Dollars,81,units ,0,v52310690,7.3.1,25559.0,D,,,0
2014,Ontario,2016A000235,Potato farming,Net market income,Dollars,81,units ,0,v52310691,7.3.2,116622.0,,,,0
2014,Ontario,2016A000235,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310692,7.3.3,10506.0,,,,0
2014,Ontario,2016A000235,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310693,7.4.1,20945.0,C,,,0
2014,Ontario,2016A000235,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310694,7.4.2,58884.0,,,,0
2014,Ontario,2016A000235,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310695,7.4.3,22883.0,,,,0
2014,Ontario,2016A000235,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310696,7.5.1,19206.0,D,,,0
2014,Ontario,2016A000235,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310697,7.5.2,28234.0,,,,0
2014,Ontario,2016A000235,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310698,7.5.3,3735.0,,,,0
2014,Ontario,2016A000235,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310699,7.6.1,47748.0,D,,,0
2014,Ontario,2016A000235,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310700,7.6.2,165482.0,,,,0
2014,Ontario,2016A000235,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310701,7.6.3,23911.0,,,,0
2014,Ontario,2016A000235,Other crop farming,Net program payments,Dollars,81,units ,0,v52310702,7.7.1,4722.0,D,,,0
2014,Ontario,2016A000235,Other crop farming,Net market income,Dollars,81,units ,0,v52310703,7.7.2,35275.0,,,,0
2014,Ontario,2016A000235,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310704,7.7.3,19571.0,,,,0
2014,Ontario,2016A000235,Animal production,Net program payments,Dollars,81,units ,0,v52310705,7.8.1,5458.0,B,,,0
2014,Ontario,2016A000235,Animal production,Net market income,Dollars,81,units ,0,v52310706,7.8.2,58298.0,,,,0
2014,Ontario,2016A000235,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310707,7.8.3,26105.0,,,,0
2014,Ontario,2016A000235,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310708,7.9.1,4097.0,D,,,0
2014,Ontario,2016A000235,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310709,7.9.2,1967.0,,,,0
2014,Ontario,2016A000235,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310710,7.9.3,-10431.0,,,,0
2014,Ontario,2016A000235,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310711,7.10.1,4994.0,D,,,0
2014,Ontario,2016A000235,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310712,7.10.2,148921.0,,,,0
2014,Ontario,2016A000235,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310713,7.10.3,80100.0,,,,0
2014,Ontario,2016A000235,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310714,7.11.1,33052.0,B,,,0
2014,Ontario,2016A000235,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310715,7.11.2,228836.0,,,,0
2014,Ontario,2016A000235,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310716,7.11.3,148138.0,,,,0
2014,Ontario,2016A000235,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310717,7.12.1,,F,,,0
2014,Ontario,2016A000235,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310718,7.12.2,,F,,,0
2014,Ontario,2016A000235,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310719,7.12.3,,F,,,0
2014,Ontario,2016A000235,Other animal production,Net program payments,Dollars,81,units ,0,v52310720,7.13.1,2858.0,D,,,0
2014,Ontario,2016A000235,Other animal production,Net market income,Dollars,81,units ,0,v52310721,7.13.2,-9127.0,,,,0
2014,Ontario,2016A000235,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310722,7.13.3,-18136.0,,,,0
2014,Manitoba,2016A000246,Crop production,Net program payments,Dollars,81,units ,0,v52310723,8.1.1,12925.0,D,,,0
2014,Manitoba,2016A000246,Crop production,Net market income,Dollars,81,units ,0,v52310724,8.1.2,86258.0,,,,0
2014,Manitoba,2016A000246,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310725,8.1.3,28333.0,,,,0
2014,Manitoba,2016A000246,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310726,8.2.1,13015.0,D,,,0
2014,Manitoba,2016A000246,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310727,8.2.2,89252.0,,,,0
2014,Manitoba,2016A000246,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310728,8.2.3,28866.0,,,,0
2014,Manitoba,2016A000246,Potato farming,Net program payments,Dollars,81,units ,0,v52310729,8.3.1,126622.0,C,,,0
2014,Manitoba,2016A000246,Potato farming,Net market income,Dollars,81,units ,0,v52310730,8.3.2,682201.0,,,,0
2014,Manitoba,2016A000246,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310731,8.3.3,313311.0,,,,0
2014,Manitoba,2016A000246,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310732,8.4.1,40834.0,B,,,0
2014,Manitoba,2016A000246,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310733,8.4.2,27921.0,,,,0
