REF_DATE,GEO,DGUID,Farm type,Program payments and market income,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,Manitoba,2016A000246,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310734,8.4.3,-16395.0,,,,0
2014,Manitoba,2016A000246,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310735,8.5.1,,F,,,0
2014,Manitoba,2016A000246,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310736,8.5.2,,F,,,0
2014,Manitoba,2016A000246,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310737,8.5.3,,F,,,0
2014,Manitoba,2016A000246,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310738,8.6.1,,F,,,0
2014,Manitoba,2016A000246,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310739,8.6.2,,F,,,0
2014,Manitoba,2016A000246,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310740,8.6.3,,F,,,0
2014,Manitoba,2016A000246,Other crop farming,Net program payments,Dollars,81,units ,0,v52310741,8.7.1,2528.0,C,,,0
2014,Manitoba,2016A000246,Other crop farming,Net market income,Dollars,81,units ,0,v52310742,8.7.2,23473.0,,,,0
2014,Manitoba,2016A000246,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310743,8.7.3,5971.0,,,,0
2014,Manitoba,2016A000246,Animal production,Net program payments,Dollars,81,units ,0,v52310744,8.8.1,7526.0,B,,,0
2014,Manitoba,2016A000246,Animal production,Net market income,Dollars,81,units ,0,v52310745,8.8.2,70073.0,,,,0
2014,Manitoba,2016A000246,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310746,8.8.3,39831.0,,,,0
2014,Manitoba,2016A000246,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310747,8.9.1,5019.0,A,,,0
2014,Manitoba,2016A000246,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310748,8.9.2,20344.0,,,,0
2014,Manitoba,2016A000246,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310749,8.9.3,5388.0,,,,0
2014,Manitoba,2016A000246,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310750,8.10.1,,F,,,0
2014,Manitoba,2016A000246,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310751,8.10.2,,F,,,0
2014,Manitoba,2016A000246,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310752,8.10.3,,F,,,0
2014,Manitoba,2016A000246,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310753,8.11.1,83203.0,D,,,0
2014,Manitoba,2016A000246,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310754,8.11.2,808325.0,,,,0
2014,Manitoba,2016A000246,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310755,8.11.3,607321.0,,,,0
2014,Manitoba,2016A000246,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310756,8.12.1,2672.0,E,,,0
2014,Manitoba,2016A000246,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310757,8.12.2,150833.0,E,,,0
2014,Manitoba,2016A000246,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310758,8.12.3,91664.0,E,,,0
2014,Manitoba,2016A000246,Other animal production,Net program payments,Dollars,81,units ,0,v52310759,8.13.1,6830.0,B,,,0
2014,Manitoba,2016A000246,Other animal production,Net market income,Dollars,81,units ,0,v52310760,8.13.2,114837.0,,,,0
2014,Manitoba,2016A000246,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310761,8.13.3,73855.0,,,,0
2014,Saskatchewan,2016A000247,Crop production,Net program payments,Dollars,81,units ,0,v52310762,9.1.1,5180.0,D,,,0
2014,Saskatchewan,2016A000247,Crop production,Net market income,Dollars,81,units ,0,v52310763,9.1.2,92638.0,,,,0
2014,Saskatchewan,2016A000247,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310764,9.1.3,34952.0,,,,0
2014,Saskatchewan,2016A000247,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310765,9.2.1,5256.0,D,,,0
2014,Saskatchewan,2016A000247,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310766,9.2.2,96603.0,,,,0
2014,Saskatchewan,2016A000247,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310767,9.2.3,36496.0,,,,0
2014,Saskatchewan,2016A000247,Potato farming,Net program payments,Dollars,81,units ,0,v52310768,9.3.1,,x,,,0
2014,Saskatchewan,2016A000247,Potato farming,Net market income,Dollars,81,units ,0,v52310769,9.3.2,,x,,,0
2014,Saskatchewan,2016A000247,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310770,9.3.3,,x,,,0
2014,Saskatchewan,2016A000247,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310771,9.4.1,,x,,,0
2014,Saskatchewan,2016A000247,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310772,9.4.2,,x,,,0
2014,Saskatchewan,2016A000247,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310773,9.4.3,,x,,,0
2014,Saskatchewan,2016A000247,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310774,9.5.1,,F,,,0
2014,Saskatchewan,2016A000247,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310775,9.5.2,,F,,,0
2014,Saskatchewan,2016A000247,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310776,9.5.3,,F,,,0
2014,Saskatchewan,2016A000247,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310777,9.6.1,,F,,,0
2014,Saskatchewan,2016A000247,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310778,9.6.2,,F,,,0
2014,Saskatchewan,2016A000247,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310779,9.6.3,,F,,,0
2014,Saskatchewan,2016A000247,Other crop farming,Net program payments,Dollars,81,units ,0,v52310780,9.7.1,,F,,,0
2014,Saskatchewan,2016A000247,Other crop farming,Net market income,Dollars,81,units ,0,v52310781,9.7.2,,F,,,0
2014,Saskatchewan,2016A000247,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310782,9.7.3,,F,,,0
2014,Saskatchewan,2016A000247,Animal production,Net program payments,Dollars,81,units ,0,v52310783,9.8.1,3040.0,B,,,0
2014,Saskatchewan,2016A000247,Animal production,Net market income,Dollars,81,units ,0,v52310784,9.8.2,42780.0,,,,0
2014,Saskatchewan,2016A000247,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310785,9.8.3,22410.0,,,,0
2014,Saskatchewan,2016A000247,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310786,9.9.1,3008.0,B,,,0
2014,Saskatchewan,2016A000247,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310787,9.9.2,36732.0,,,,0
2014,Saskatchewan,2016A000247,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310788,9.9.3,18565.0,,,,0
2014,Saskatchewan,2016A000247,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310789,9.10.1,3832.0,E,,,0
2014,Saskatchewan,2016A000247,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310790,9.10.2,227572.0,E,,,0
2014,Saskatchewan,2016A000247,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310791,9.10.3,90213.0,E,,,0
2014,Saskatchewan,2016A000247,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310792,9.11.1,8836.0,D,,,0
2014,Saskatchewan,2016A000247,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310793,9.11.2,595899.0,,,,0
2014,Saskatchewan,2016A000247,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310794,9.11.3,486064.0,,,,0
2014,Saskatchewan,2016A000247,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310795,9.12.1,,F,,,0
2014,Saskatchewan,2016A000247,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310796,9.12.2,,F,,,0
2014,Saskatchewan,2016A000247,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310797,9.12.3,,F,,,0
2014,Saskatchewan,2016A000247,Other animal production,Net program payments,Dollars,81,units ,0,v52310798,9.13.1,,F,,,0
2014,Saskatchewan,2016A000247,Other animal production,Net market income,Dollars,81,units ,0,v52310799,9.13.2,,F,,,0
2014,Saskatchewan,2016A000247,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310800,9.13.3,,F,,,0
2014,Alberta,2016A000248,Crop production,Net program payments,Dollars,81,units ,0,v52310801,10.1.1,7564.0,D,,,0
2014,Alberta,2016A000248,Crop production,Net market income,Dollars,81,units ,0,v52310802,10.1.2,84260.0,,,,0
2014,Alberta,2016A000248,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310803,10.1.3,27708.0,,,,0
2014,Alberta,2016A000248,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310804,10.2.1,7156.0,D,,,0
2014,Alberta,2016A000248,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310805,10.2.2,97884.0,,,,0
2014,Alberta,2016A000248,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310806,10.2.3,33942.0,,,,0
2014,Alberta,2016A000248,Potato farming,Net program payments,Dollars,81,units ,0,v52310807,10.3.1,79717.0,E,,,0
2014,Alberta,2016A000248,Potato farming,Net market income,Dollars,81,units ,0,v52310808,10.3.2,442145.0,E,,,0
2014,Alberta,2016A000248,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310809,10.3.3,171598.0,E,,,0
2014,Alberta,2016A000248,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310810,10.4.1,,F,,,0
2014,Alberta,2016A000248,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310811,10.4.2,,F,,,0
2014,Alberta,2016A000248,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310812,10.4.3,,F,,,0
2014,Alberta,2016A000248,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310813,10.5.1,,F,,,0
2014,Alberta,2016A000248,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310814,10.5.2,,F,,,0
2014,Alberta,2016A000248,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310815,10.5.3,,F,,,0
2014,Alberta,2016A000248,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310816,10.6.1,26556.0,D,,,0
2014,Alberta,2016A000248,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310817,10.6.2,132414.0,,,,0
2014,Alberta,2016A000248,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310818,10.6.3,39503.0,,,,0
2014,Alberta,2016A000248,Other crop farming,Net program payments,Dollars,81,units ,0,v52310819,10.7.1,,F,,,0
2014,Alberta,2016A000248,Other crop farming,Net market income,Dollars,81,units ,0,v52310820,10.7.2,,F,,,0
2014,Alberta,2016A000248,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310821,10.7.3,,F,,,0
2014,Alberta,2016A000248,Animal production,Net program payments,Dollars,81,units ,0,v52310822,10.8.1,4330.0,C,,,0
2014,Alberta,2016A000248,Animal production,Net market income,Dollars,81,units ,0,v52310823,10.8.2,41728.0,,,,0
2014,Alberta,2016A000248,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310824,10.8.3,11382.0,,,,0
2014,Alberta,2016A000248,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310825,10.9.1,4180.0,C,,,0
2014,Alberta,2016A000248,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310826,10.9.2,24296.0,,,,0
2014,Alberta,2016A000248,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310827,10.9.3,-2328.0,,,,0
2014,Alberta,2016A000248,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310828,10.10.1,10605.0,E,,,0
2014,Alberta,2016A000248,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310829,10.10.2,274546.0,E,,,0
2014,Alberta,2016A000248,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310830,10.10.3,132109.0,E,,,0
2014,Alberta,2016A000248,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310831,10.11.1,,F,,,0
2014,Alberta,2016A000248,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310832,10.11.2,,F,,,0
2014,Alberta,2016A000248,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310833,10.11.3,,F,,,0
2014,Alberta,2016A000248,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310834,10.12.1,,F,,,0
2014,Alberta,2016A000248,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310835,10.12.2,,F,,,0
2014,Alberta,2016A000248,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310836,10.12.3,,F,,,0
2014,Alberta,2016A000248,Other animal production,Net program payments,Dollars,81,units ,0,v52310837,10.13.1,4283.0,D,,,0
2014,Alberta,2016A000248,Other animal production,Net market income,Dollars,81,units ,0,v52310838,10.13.2,75687.0,,,,0
2014,Alberta,2016A000248,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310839,10.13.3,47656.0,,,,0
2014,British Columbia,2016A000259,Crop production,Net program payments,Dollars,81,units ,0,v52310840,11.1.1,4979.0,B,,,0
2014,British Columbia,2016A000259,Crop production,Net market income,Dollars,81,units ,0,v52310841,11.1.2,41437.0,,,,0
2014,British Columbia,2016A000259,Crop production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310842,11.1.3,15680.0,,,,0
2014,British Columbia,2016A000259,Oilseed and grain farming,Net program payments,Dollars,81,units ,0,v52310843,11.2.1,,F,,,0
2014,British Columbia,2016A000259,Oilseed and grain farming,Net market income,Dollars,81,units ,0,v52310844,11.2.2,,F,,,0
2014,British Columbia,2016A000259,Oilseed and grain farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310845,11.2.3,,F,,,0
2014,British Columbia,2016A000259,Potato farming,Net program payments,Dollars,81,units ,0,v52310846,11.3.1,52101.0,B,,,0
2014,British Columbia,2016A000259,Potato farming,Net market income,Dollars,81,units ,0,v52310847,11.3.2,167192.0,,,,0
2014,British Columbia,2016A000259,Potato farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310848,11.3.3,96176.0,,,,0
2014,British Columbia,2016A000259,Other vegetable (except potato) and melon farming,Net program payments,Dollars,81,units ,0,v52310849,11.4.1,2098.0,D,,,0
2014,British Columbia,2016A000259,Other vegetable (except potato) and melon farming,Net market income,Dollars,81,units ,0,v52310850,11.4.2,38856.0,,,,0
2014,British Columbia,2016A000259,Other vegetable (except potato) and melon farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310851,11.4.3,23960.0,,,,0
2014,British Columbia,2016A000259,Fruit and tree nut farming,Net program payments,Dollars,81,units ,0,v52310852,11.5.1,4866.0,B,,,0
2014,British Columbia,2016A000259,Fruit and tree nut farming,Net market income,Dollars,81,units ,0,v52310853,11.5.2,20670.0,,,,0
2014,British Columbia,2016A000259,Fruit and tree nut farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310854,11.5.3,3990.0,,,,0
2014,British Columbia,2016A000259,"Greenhouse, nursery and floriculture production",Net program payments,Dollars,81,units ,0,v52310855,11.6.1,16483.0,C,,,0
2014,British Columbia,2016A000259,"Greenhouse, nursery and floriculture production",Net market income,Dollars,81,units ,0,v52310856,11.6.2,157791.0,,,,0
2014,British Columbia,2016A000259,"Greenhouse, nursery and floriculture production",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310857,11.6.3,75331.0,,,,0
2014,British Columbia,2016A000259,Other crop farming,Net program payments,Dollars,81,units ,0,v52310858,11.7.1,866.0,C,,,0
2014,British Columbia,2016A000259,Other crop farming,Net market income,Dollars,81,units ,0,v52310859,11.7.2,15781.0,,,,0
2014,British Columbia,2016A000259,Other crop farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310860,11.7.3,3152.0,,,,0
2014,British Columbia,2016A000259,Animal production,Net program payments,Dollars,81,units ,0,v52310861,11.8.1,2201.0,B,,,0
2014,British Columbia,2016A000259,Animal production,Net market income,Dollars,81,units ,0,v52310862,11.8.2,64373.0,,,,0
2014,British Columbia,2016A000259,Animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310863,11.8.3,32832.0,,,,0
2014,British Columbia,2016A000259,"Beef cattle ranching and farming, including feedlots",Net program payments,Dollars,81,units ,0,v52310864,11.9.1,1113.0,B,,,0
2014,British Columbia,2016A000259,"Beef cattle ranching and farming, including feedlots",Net market income,Dollars,81,units ,0,v52310865,11.9.2,30881.0,,,,0
2014,British Columbia,2016A000259,"Beef cattle ranching and farming, including feedlots",Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310866,11.9.3,13302.0,,,,0
2014,British Columbia,2016A000259,Dairy cattle and milk production,Net program payments,Dollars,81,units ,0,v52310867,11.10.1,5210.0,D,,,0
2014,British Columbia,2016A000259,Dairy cattle and milk production,Net market income,Dollars,81,units ,0,v52310868,11.10.2,262368.0,,,,0
2014,British Columbia,2016A000259,Dairy cattle and milk production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310869,11.10.3,139773.0,,,,0
2014,British Columbia,2016A000259,Hog and pig farming,Net program payments,Dollars,81,units ,0,v52310870,11.11.1,22390.0,E,,,0
2014,British Columbia,2016A000259,Hog and pig farming,Net market income,Dollars,81,units ,0,v52310871,11.11.2,26062.0,E,,,0
2014,British Columbia,2016A000259,Hog and pig farming,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310872,11.11.3,-18329.0,E,,,0
2014,British Columbia,2016A000259,Poultry and egg production,Net program payments,Dollars,81,units ,0,v52310873,11.12.1,3512.0,D,,,0
2014,British Columbia,2016A000259,Poultry and egg production,Net market income,Dollars,81,units ,0,v52310874,11.12.2,117646.0,,,,0
2014,British Columbia,2016A000259,Poultry and egg production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310875,11.12.3,74285.0,,,,0
2014,British Columbia,2016A000259,Other animal production,Net program payments,Dollars,81,units ,0,v52310876,11.13.1,,F,,,0
2014,British Columbia,2016A000259,Other animal production,Net market income,Dollars,81,units ,0,v52310877,11.13.2,,F,,,0
2014,British Columbia,2016A000259,Other animal production,Net market income adjusted for capital cost allowance,Dollars,81,units ,0,v52310878,11.13.3,,F,,,0
